,playlist_url,track_uri,title,duration,release year
169,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:5DiXcVovI0FcY2s0icWWUu,Mr. Jones,272.293,1993
170,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:31v2AQlx4pDI7kmnLxBkem,Mmm Mmm Mmm Mmm,235.173,1993
171,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:30qVCFYKBtAENjTIBA8FPZ,The River of Dreams,247.627,1993
172,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:4JGKZS7h4Qa16gOU3oNETV,Dreams,271.56,1993
173,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:0I1DJdLt9BKOb7GWmWxCjo,Fields Of Gold,222.12,1993
174,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:0wokCRaKD0zPNhMRXAgVsr,Ordinary World,340.2,1993
175,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:0vTKR5TQD03kASmEGlyDF3,In These Arms,319.227,1992
176,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:7ojJ4XvqBhBcteM0zjMebT,(I Can't Help) Falling In Love With You,207.44,1993
177,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:0gEyKnHvgkrkBM6fbeHdwK,Linger,274.707,1993
178,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:1luVSQzb1LtLWxFd9xNDYL,Pray,223.027,1993
179,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:6PypGyiu0Y2lCDBN1XZEnP,Everybody Hurts,320.267,1992
180,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:3b3PnE1ROIZzILjmCGjVib,Rain,328.987,1992
181,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:05vL56xSoxthM0r7IfcQjo,If I Ever Lose My Faith In You,270.533,1993
182,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:1zng9uqqXoPkmU05nsAlsw,Bed Of Roses,394.4,1992
183,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:7IUTUjBJ8mzMwZpyxcI5g0,I Don't Wanna Fight,369.067,1993
184,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:4jVu0QPK9BVeNgAmfvkocn,For Whom The Bell Tolls,306.533,1993
185,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:2CdS3DRqWR5LAhy4hM5X9W,Laid,156.667,1993
186,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:4eHbdreAnSOrDDsFfc4Fpm,I Will Always Love You,271.093,1992
187,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:5AKBbv9A9jfPce0KkH27Cd,Almost Unreal,234.813,1994
188,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:0hJnqEmo8DeMmRhh6mwAof,Two Steps Behind - String / Acoustic Version,256.486,1993
189,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:4wrS2dvdYei9jZN0JlUBP6,Twist And Shout,237.507,1993
190,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:6HcQZfMrw3KwGyzrKw1Pjy,Dreamlover,232.96,1993
191,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:5x9RZg7HfXGY3JayXL3seF,Cats In The Cradle,241.893,1992
192,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:4avSaixVwu8uqfSs7zgoj3,Livin' On The Edge,380.893,1993
193,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:25IRjWUZ60n7KXxcB4DiX9,Strong Enough,189.827,1993
194,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:2eHj0klWkwRQuIrNlPpCPa,I'm Every Woman,285.107,1992
195,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:5kK1Iru9ogP3Iy1zsANU1n,The Power of Love,342.4,1993
196,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:4rV3AYCf4BBBCkIpyLPwUP,Dreams,222.773,1993
197,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:67Gkahkd0wXdUJpmRcWxpm,"The Key, The Secret",225.013,1993
198,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:0yfNXxlyXdmP0ue1iJijx1,Come Undone,256.52,1993
199,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:4UGzL9fNdZPnrb9oseuDSi,Relight My Fire (feat. Lulu),251.76,1993
200,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:4FCb4CUbFCMNRkI6lYc1zI,Hero,257.733,1993
201,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:0IaMMHVbpJ0LrRAeigWOXr,Again,227.133,1993
202,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:5YIH6xhcjqeZtL7EfXf1zC,Hey Jealousy,236.44,1992
203,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:15kc3DJyYixeEEq5kRRrOm,Break It Down Again,271.533,1993
204,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:45Ia1U4KtIjAPPU7Wv1Sea,Are You Gonna Go My Way,211.933,1993
205,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:4veE1jrMbVSy9FRCiYDGkD,I'm The Only One,295.0,1993
206,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:2rTYgHxgcndkUrRoU7x0Sv,Mr. Vain,336.84,1993
207,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:29rQJydAlO0uMyWvRIZxQg,That's The Way Love Goes,265.107,1993
208,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:1xFliXOpcu7E89AsDAZ7JV,Breathe Again,269.173,1993
209,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:2MAVcVr2oylw2OZ3hojWYj,'74-'75,278.973,1993
210,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:1UVll7jjUlqSGxCZ6uXVaD,Regret - 2015 Remaster,248.973,1993
211,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:4LmlGaGTEbTGE5VngAbpA3,Come To My Window,236.0,1993
212,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:6x6G0shZs4Qg4YLfLbhR7z,Right in the Night (Fall in Love with Music),364.4,1993
213,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:35qwJUKVy1OIt0wQ3xEXi0,Round Here,331.4,1993
214,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:51wY0UUZUUeyaIdAfTQCfE,Found Out About You,233.067,1992
215,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:7MjTPvXSAYB1NyzXLQKsMn,Oh Carolina,190.893,1993
216,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:2nfMrwg3aRhSAv4HX7IzJL,Said I Loved You...But I Lied,304.867,1993
217,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:3jGTua1brraVUrUOioMqLS,Babe,291.507,1993
218,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:01qYEGYCRYzMSNOj8idCmk,True Love,213.067,1993
219,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:31er9IGsfFbwqy1pH4aiTP,I Have Nothing,289.16,1992
220,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:4wirRdI8OmfLQhf6SnaWYd,Deep,248.027,1992
221,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:0t414ewhjcIiuPVF3QECz2,If,271.64,1993
222,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:6CKoWCWAqEVWVjpeoJXyNH,Shape Of My Heart,279.227,1993
223,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:3mDoAC8R1miOQ6Ld1NkAYH,Higher Ground,261.24,1993
224,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:1E1ylgIWTW2yE0glywYLb6,"Stay (Faraway, So Close!)",298.427,1993
225,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:5ZDL1Ap2Mwhk5xhmQ41Ei2,Boom! Shake the Room,226.2,1993
226,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:5lSOVaPDk7x9Ey6c9DqGZx,Sweet Harmony,301.467,1993
227,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:7sJN693sYKEIEMu7fc5VnJ,Whatta Man,308.36,1993
228,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:70iDnqYvxCPl3mPd3ddxgD,Another Sad Love Song,301.56,1993
229,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:7Fz04HFxIlqYm5vMq1cmZS,Love Is,286.6,1992
230,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:5sVf9kN90ScddiT3SdT9Qh,Since I Don't Have You,259.907,1993
231,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:7tUEDtHchueeUJTfEFEhii,Right Here - Human Nature Radio Mix,226.947,1992
232,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:42MOQv8uspw7Jt6XSujAm7,Life - Radio Edit,257.36,1993
233,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:0JXXm3RqxU8EKzX4P8M0n3,More And More - Single Version,253.573,1993
234,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:1LzNfuep1bnAUR9skqdHCK,Fade Into You,295.6,1993
235,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:7A8caPxvrT8ZgLvQPPUCcj,Disarm - Remastered,196.905,1993
236,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:15ni9ro5GuIad268WAZN32,Nothin' My Love Can't Fix,243.267,1993
237,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:5oPRLER8bCQN3RFFVvLbTC,If I Had No Loot,241.467,1993
238,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:70jtZsS59vhmyZSsln0std,Whoomp! There It Is,226.027,1993
239,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:5sqf1N65NUzVXVAwjgOVJg,No limit - RAP VERSION,224.221,1993
240,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:3vbQQn2D8KO77QCGtVu1aY,Exterminate (Endzeit 7) [feat. Niki Haris],260.643,1992
241,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:4t0UsYzmmmZRMTWn77jiGF,Show Me Love,252.107,1993
242,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:7tsRp7QKUBp6hc9bth0h7x,Don't Walk Away,216.373,1992
243,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:6Q7vgiFhulRp5cK7sDbjqa,Tease Me,246.333,1993
244,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:7kWmT6l911OFlkhhSV6KlM,Got to Get It,321.427,1993
245,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:0Pu71wxadDlB8fJXfjIjeJ,Shoop,248.573,1993
246,https://open.spotify.com/playlist/37i9dQZF1DXbUFx5bcjwWK,spotify:track:2LjiPAQOVazT8sRyXL3XRs,Informer,268.91,1993
247,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:0PCGfA36HrVPmsBZJ57zOU,"Love Is All Around - From ""Four Weddings And A Funeral""",246.24,1995
248,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:2IZZqH4K02UIYg5EohpNHF,Zombie,306.427,1994
249,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:2RChe0r2cMoyOvuKobZy44,Always,353.027,1994
250,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:0hrBpAOgrt8RXigk83LLNE,The Sign,191.24,1993
251,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:0ofMkI3jzmGCElAOgOLeo3,The Rhythm of the Night,264.28,1994
252,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:3ZpQiJ78LKINrW9SQTgbXd,All I Wanna Do,272.107,1993
253,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:3YKptz29AsOlm7WAVnztBh,Kiss from a Rose,288.427,1994
254,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:6L89mwZXSOwYl76YXfX13s,Basket Case,181.533,1994
255,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:4n8iSiSWRdaSeSpJMbdk9O,Jessie,319.027,1993
256,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:6WgBIPHwkQhCqMNnR5hQCN,Streets of Philadelphia,252.493,1994
257,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:5HmwYfynpGAjgrj4bp9eMy,Things Can Only Get Better,258.0,1993
258,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:3pEuO9J2MTEmec8kUfYYvl,Another Night,236.933,1995
259,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:5vKkaZHPzuqQheytfKuXzp,"Circle of Life - From ""The Lion King""/Soundtrack Version",291.6,1994
260,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:2le9fblYnfoLr9dkZIsJUa,"Baby, I Love Your Way",249.52,1994
261,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:3Nf8oGn1okobzjDcFCvT6n,I'll Stand by You,240.76,1994
262,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:00U1MDChdOTxWwtKoOoBXE,Stay (I Missed You),184.333,1994
263,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:5T0VoskNbpJIqm2RSPU2Xt,Think Twice,288.0,1993
264,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:4YaoFW42YXgVr5U1UzIANs,Rock And Roll Dreams Come Through,350.8,1993
265,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:4wYCe9tSmUolNU4WmJKbZy,Stay Another Day,267.133,1994
266,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:06hsdMbBxWGqBO0TV0Zrkf,Cotton Eye Joe,194.0,1994
267,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:4SYMibQ93bfzOk6uzkF0dO,Don't Turn Around,230.187,1993
268,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:1300POeOaj8qho30FRHjgf,Cornflake Girl,305.493,1994
269,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:2UKkLqST2xWpK8n1b0Xr5Z,Return To Innocence,255.467,1993
270,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:6ds1A1qkYXpXOc4GWw4hVO,I'll Remember (Theme from the Motion Picture With Honors),263.813,1994
271,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:0Ek1Jt3GiTnyDwiQu0eqQq,Around the World,273.733,1994
272,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:1AWXiUQjoQfcmqaBEtaOoL,Ode To My Family,270.707,1994
273,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:48YkpE5enOln5c7jXSTuHL,About A Girl,218.0,1994
274,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:7dV6bTS6uVMjzIbeoq1Pef,Sight For Sore Eyes,373.08,1994
275,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:74irxdVWstNlEQjsvArITq,Crazy,316.693,1993
276,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:5Q4djRRS0wxG1LazHHGnaq,Right Beside You,286.667,1994
277,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:5o8gWPZxr4GZFslU85YMmu,Beautiful In My Eyes,249.493,1993
278,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:397sjadktaQXJbur7QFdNO,Chains,262.133,1994
279,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:0PrlpSOlCkA1SJlqaSzpou,7 Seconds (feat. Neneh Cherry),306.227,1994
280,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:0S8xKy1efKy3LvR53qe3Cq,Anytime You Need a Friend,265.467,1993
281,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:79JN8el8XvKP3w9RCKLdOf,I Miss You,254.6,1993
282,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:1Dr1fXbc2IxaK1Mu8P8Khz,When I Come Around,178.0,1994
283,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:5OS6hw3tFeWUiT3NPQyUM8,Girls & Boys - 2012 Remaster,291.2,1994
284,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:5GzhOU3ABPksBqLdjortcG,Love Sneakin' Up On You,221.627,1994
285,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:7IljDTNkQEyy77CcaRbiAj,Endless Love (with Mariah Carey),259.667,1994
286,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:6jFxMGKsNEVrba2POPgAjK,Always,237.84,1994
287,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:4lDKORchTM8Rd0PFQFXTLX,Baby Baby,228.013,1994
288,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:2V2pxcEfn5zs79sE7qcewA,Now And Forever,214.827,1994
289,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:59VRFpPnC8pOhIH2WCWXF9,Saturday Night - Radio Mix,247.406,1994
290,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:3mwvKOyMmG77zZRunnxp9E,Buddy Holly,159.227,1994
291,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:5buITai6eMzU8rJonMEI6e,Glycerine - Remastered,266.493,1994
292,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:5pMKlHomx2n08mW9V6pjOK,Everything Changes,214.907,1993
293,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:15FcP9qwmIKqaD5NhfhNpu,Secret,304.933,1994
294,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:1qHKYuAeVf0XISmgwaacHf,No Good (Start the Dance) [Remastered],377.827,1994
295,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:0CEGXExLJZD9WDiZQHlpur,Rock My Heart,250.293,1993
296,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:7dfl9X38RhIvB3oSmmneq3,I'll Make Love To You,236.76,1994
297,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:1kMOJBmpfWD9fir6st9uqS,Without You,213.667,1993
298,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:40kJxdeSmQieEgTgShXumm,Because Of Love,260.907,1993
299,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:4WUnM4KNZ0kjp0CUeoyOnS,I Swear,259.853,1994
300,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:1d0GYRpnCb0XNQcQdKhfKL,You Mean the World to Me,296.4,1993
301,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:2wXR8YvHDtAo664c3W81e3,The Real Thing - Radio Edit,215.067,1994
302,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:5EQU2jes2sHygS3cFLGuso,Trouble,193.142,1994
303,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:06DSI8L6IT8SizCw3JLckz,Cantaloop (Flip Fantasia),279.36,1993
304,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:6emdJW80SbDBMuHci8PJJn,Shine,306.04,1994
305,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:5NLNXWAy9yWfitj14CaP0y,Sure,221.133,1995
306,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:2EoOZnxNgtmZaD8uUmz2nD,Black Hole Sun,318.587,1994
307,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:5NTZM8YYeKM2YsGSffVIge,Loser,235.0,1994
308,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:2SC4TS2QvUcKvXRFGgyyDc,"Turn On, Tune In, Cop Out - Radio Edit",264.093,1994
309,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:267iIR5zovTVMwSIGaqIkR,If You Go,273.933,1994
310,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:6UG4ArmwcY41Zjtk06jYMx,Just a Step from Heaven,233.907,1993
311,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:7o78oF3lSOhgyxGWg5Epm4,Steam,203.027,1994
312,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:5QhPuzoBLERgnnE0PSl5pt,Love Ain't Here Anymore,237.52,1993
313,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:6mzQkTAxuTkbzxaym6Eh8A,Go On Move (feat. The Mad Stuntman),253.333,1994
314,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:0Puj4YlTm6xNzDDADXHMI9,Sabotage,178.44,1994
315,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:1jMaB19DiVR8OihLSuYFOt,Spoonman,246.92,1994
316,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:2Kigk5kA5cKFhGgGRTXRIE,The Real Thing,218.645,1994
317,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:3jpucZEzzdwDJ2ZPIq1tMQ,Confide In Me - Master Mix,351.867,1994
318,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:3I3D2mykwWWXrC88MGdWFR,Renaissance - Album Mix,320.36,1993
319,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:6dHTkQYY3zdR9i9Nj0IGVW,"I Like To Move It (feat. The Mad Stuntman) - Erick ""More"" Album Mix",230.76,1994
320,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:2zItQNJrVrTioXTXWiI2ed,When Can I See You,229.6,1993
321,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:15VRO9CQwMpbqUYA7e6Hwg,The Man Who Sold The World,261.093,1994
322,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:7MooGz4ZPE4bNxjFegR6Jx,You Don't Know How It Feels,289.44,1994
323,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:7nYvUtkQMx1v80S2FH2s9J,Regulate,248.867,1994
324,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:6JXghpembwocSY1Ky0TxTt,No More (I Can't Stand It),281.933,1994
325,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:0BTGqPIW9acmhhUmENkq5r,If You Love Me,304.16,1993
326,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:6VoIBz0VhCyz7OdEoRYDiA,Say It Ain't So,258.827,1994
327,https://open.spotify.com/playlist/37i9dQZF1DXbKFudfYGcmj,spotify:track:6N9uyMZf9pbNOuomveWscp,I Wanna Be Down,291.667,1994
328,https://open.spotify.com/playlist/37i9dQZF1DXayIOFUOVODK,spotify:track:7lQWRAjyhTpCWFC0jmclT4,Gangsta's Paradise,240.693,1995
329,https://open.spotify.com/playlist/37i9dQZF1DXayIOFUOVODK,spotify:track:3UNAMgNHKl0fWzbZaU0fDM,Wonderwall,258.907,1995
330,https://open.spotify.com/playlist/37i9dQZF1DXayIOFUOVODK,spotify:track:6qspW4YKycviDFjHBOaqUY,Waterfalls,279.507,1994
331,https://open.spotify.com/playlist/37i9dQZF1DXayIOFUOVODK,spotify:track:3GpdNg7Krt9vjc6tgDoKe1,Breakfast At Tiffany's,257.187,1995
332,https://open.spotify.com/playlist/37i9dQZF1DXayIOFUOVODK,spotify:track:6vcdzohhBSbNdsZBh5IRpQ,Back for Good - Radio Mix,242.267,1995
333,https://open.spotify.com/playlist/37i9dQZF1DXayIOFUOVODK,spotify:track:1OFKUn2VLafrHj7ybnap0Q,Only Wanna Be with You,229.587,1994
334,https://open.spotify.com/playlist/37i9dQZF1DXayIOFUOVODK,spotify:track:60Pwcnt2y9ML9VP4gwrcxm,Walking in Memphis,235.493,1995
335,https://open.spotify.com/playlist/37i9dQZF1DXayIOFUOVODK,spotify:track:6CU0zWIWVTEnmWpSjVHM93,You Gotta Be,245.2,1994
336,https://open.spotify.com/playlist/37i9dQZF1DXayIOFUOVODK,spotify:track:6xkryXuiZU360Lngd4sx13,Fantasy,243.493,1995
337,https://open.spotify.com/playlist/37i9dQZF1DXayIOFUOVODK,spotify:track:7LF0YY1gON8rBECsyEs0Wb,Roll To Me,132.307,1995
338,https://open.spotify.com/playlist/37i9dQZF1DXayIOFUOVODK,spotify:track:15tHagkk8z306XkyOHqiip,"I'll Be There for You - Theme From ""Friends""",188.36,1995
